match_id,inning,over,team1,team2,batting_team,winner,total_runs,player_dismissed,innings_wickets,innings_score,aim,remaining_runs,run_rate,required_run_rate,rr_diff,is_batting_team,target
7937,2,14,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,15,0,5,144,250.0,106.0,10.285714285714286,17.666666666666668,-7.380952380952381,0,1
7937,2,15,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,9,0,5,153,250.0,97.0,10.2,19.4,-9.2,0,1
7937,2,16,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,21,1,6,174,250.0,76.0,10.875,19.0,-8.125,0,1
7937,2,17,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,11,0,6,185,250.0,65.0,10.882352941176471,21.666666666666668,-10.784313725490197,0,1
7937,2,18,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,10,0,6,195,250.0,55.0,10.833333333333334,27.5,-16.666666666666664,0,1
7937,2,19,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,19,0,6,214,250.0,36.0,11.263157894736842,36.0,-24.736842105263158,0,1
7937,2,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,Kolkata Knight Riders,7,2,8,221,250.0,29.0,11.05,99.0,-87.95,0,1
7938,1,1,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,4,1,1,4,-1.0,-1.0,4.0,-1.0,-1.0,1,0
7938,1,2,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,12,0,1,16,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7938,1,3,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,6,1,2,22,-1.0,-1.0,7.333333333333333,-1.0,-1.0,1,0
7938,1,4,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,8,0,2,30,-1.0,-1.0,7.5,-1.0,-1.0,1,0
7938,1,5,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,12,0,2,42,-1.0,-1.0,8.4,-1.0,-1.0,1,0
7938,1,6,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,5,0,2,47,-1.0,-1.0,7.833333333333333,-1.0,-1.0,1,0
7938,1,7,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,5,0,2,52,-1.0,-1.0,7.428571428571429,-1.0,-1.0,1,0
7938,1,8,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,14,0,2,66,-1.0,-1.0,8.25,-1.0,-1.0,1,0
7938,1,9,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,4,0,2,70,-1.0,-1.0,7.777777777777778,-1.0,-1.0,1,0
7938,1,10,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,12,0,2,82,-1.0,-1.0,8.2,-1.0,-1.0,1,0
7938,1,11,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,9,0,2,91,-1.0,-1.0,8.272727272727273,-1.0,-1.0,1,0
7938,1,12,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,14,0,2,105,-1.0,-1.0,8.75,-1.0,-1.0,1,0
7938,1,13,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,9,1,3,114,-1.0,-1.0,8.76923076923077,-1.0,-1.0,1,0
7938,1,14,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,4,0,3,118,-1.0,-1.0,8.428571428571429,-1.0,-1.0,1,0
7938,1,15,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,7,0,3,125,-1.0,-1.0,8.333333333333334,-1.0,-1.0,1,0
7938,1,16,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,5,1,4,130,-1.0,-1.0,8.125,-1.0,-1.0,1,0
7938,1,17,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,23,0,4,153,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7938,1,18,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,14,0,4,167,-1.0,-1.0,9.277777777777779,-1.0,-1.0,1,0
7938,1,19,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,8,0,4,175,-1.0,-1.0,9.210526315789474,-1.0,-1.0,1,0
7938,1,20,Delhi Daredevils,Royal Challengers Bangalore,Delhi Daredevils,Royal Challengers Bangalore,13,0,4,188,-1.0,-1.0,9.4,-1.0,-1.0,1,0
7938,2,1,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,10,0,0,10,188.0,178.0,10.0,9.368421052631579,0.6315789473684212,0,0
7938,2,2,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,7,1,1,17,188.0,171.0,8.5,9.5,-1.0,0,0
7938,2,3,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,5,1,2,22,188.0,166.0,7.333333333333333,9.764705882352942,-2.431372549019609,0,0
7938,2,4,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,18,0,2,40,188.0,148.0,10.0,9.25,0.75,0,0
7938,2,5,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,10,0,2,50,188.0,138.0,10.0,9.2,0.8000000000000007,0,0
7938,2,6,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,13,0,2,63,188.0,125.0,10.5,8.928571428571429,1.5714285714285712,0,0
7938,2,7,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,8,0,2,71,188.0,117.0,10.142857142857142,9.0,1.1428571428571423,0,0
7938,2,8,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,10,0,2,81,188.0,107.0,10.125,8.916666666666666,1.208333333333334,0,0
7938,2,9,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,9,0,2,90,188.0,98.0,10.0,8.909090909090908,1.0909090909090917,0,0
7938,2,10,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,11,0,2,101,188.0,87.0,10.1,8.7,1.4000000000000004,0,0
7938,2,11,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,8,0,2,109,188.0,79.0,9.909090909090908,8.777777777777779,1.1313131313131297,0,0
7938,2,12,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,10,0,2,119,188.0,69.0,9.916666666666666,8.625,1.291666666666666,0,0
7938,2,13,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,19,0,2,138,188.0,50.0,10.615384615384615,7.142857142857143,3.4725274725274717,0,0
7938,2,14,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,7,1,3,145,188.0,43.0,10.357142857142858,7.166666666666667,3.1904761904761907,0,0
7938,2,15,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,8,0,3,153,188.0,35.0,10.2,7.0,3.1999999999999993,0,0
7938,2,16,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,6,0,3,159,188.0,29.0,9.9375,7.25,2.6875,0,0
7938,2,17,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,5,1,4,164,188.0,24.0,9.647058823529411,8.0,1.6470588235294112,0,0
7938,2,18,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,19,1,5,183,188.0,5.0,10.166666666666666,2.5,7.666666666666666,0,0
7938,2,19,Delhi Daredevils,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,15,0,5,198,188.0,-10.0,10.421052631578947,-10.0,20.421052631578945,0,0
7939,1,1,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,1,0,0,1,-1.0,-1.0,1.0,-1.0,-1.0,1,0
7939,1,2,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,5,0,0,6,-1.0,-1.0,3.0,-1.0,-1.0,1,0
7939,1,3,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,10,0,0,16,-1.0,-1.0,5.333333333333333,-1.0,-1.0,1,0
7939,1,4,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,2,1,1,18,-1.0,-1.0,4.5,-1.0,-1.0,1,0
7939,1,5,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,6,0,1,24,-1.0,-1.0,4.8,-1.0,-1.0,1,0
7939,1,6,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,8,0,1,32,-1.0,-1.0,5.333333333333333,-1.0,-1.0,1,0
7939,1,7,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,11,0,1,43,-1.0,-1.0,6.142857142857143,-1.0,-1.0,1,0
7939,1,8,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,12,0,1,55,-1.0,-1.0,6.875,-1.0,-1.0,1,0
7939,1,9,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,2,0,1,57,-1.0,-1.0,6.333333333333333,-1.0,-1.0,1,0
7939,1,10,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,12,0,1,69,-1.0,-1.0,6.9,-1.0,-1.0,1,0
7939,1,11,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,13,0,1,82,-1.0,-1.0,7.454545454545454,-1.0,-1.0,1,0
7939,1,12,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,16,0,1,98,-1.0,-1.0,8.166666666666666,-1.0,-1.0,1,0
7939,1,13,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,11,0,1,109,-1.0,-1.0,8.384615384615385,-1.0,-1.0,1,0
7939,1,14,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,16,0,1,125,-1.0,-1.0,8.928571428571429,-1.0,-1.0,1,0
7939,1,15,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,14,0,1,139,-1.0,-1.0,9.266666666666667,-1.0,-1.0,1,0
7939,1,16,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,11,1,2,150,-1.0,-1.0,9.375,-1.0,-1.0,1,0
7939,1,17,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,8,1,3,158,-1.0,-1.0,9.294117647058824,-1.0,-1.0,1,0
7939,1,18,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,10,0,3,168,-1.0,-1.0,9.333333333333334,-1.0,-1.0,1,0
7939,1,19,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,16,1,4,184,-1.0,-1.0,9.68421052631579,-1.0,-1.0,1,0
7939,1,20,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,8,0,4,192,-1.0,-1.0,9.6,-1.0,-1.0,1,0
7939,2,1,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,7,0,0,7,192.0,185.0,7.0,9.736842105263158,-2.7368421052631575,0,0
7939,2,2,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,0,15,192.0,177.0,7.5,9.833333333333334,-2.333333333333334,0,0
7939,2,3,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,13,0,0,28,192.0,164.0,9.333333333333334,9.647058823529411,-0.3137254901960773,0,0
7939,2,4,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,0,36,192.0,156.0,9.0,9.75,-0.75,0,0
7939,2,5,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,7,0,0,43,192.0,149.0,8.6,9.933333333333334,-1.333333333333334,0,0
7939,2,6,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,10,0,0,53,192.0,139.0,8.833333333333334,9.928571428571429,-1.095238095238095,0,0
7939,2,7,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,16,0,0,69,192.0,123.0,9.857142857142858,9.461538461538462,0.395604395604396,0,0
7939,2,8,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,0,77,192.0,115.0,9.625,9.583333333333334,0.041666666666666075,0,0
7939,2,9,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,6,0,0,83,192.0,109.0,9.222222222222221,9.909090909090908,-0.6868686868686869,0,0
7939,2,10,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,10,0,0,93,192.0,99.0,9.3,9.9,-0.5999999999999996,0,0
7939,2,11,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,13,0,0,106,192.0,86.0,9.636363636363637,9.555555555555555,0.08080808080808133,0,0
7939,2,12,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,0,114,192.0,78.0,9.5,9.75,-0.25,0,0
7939,2,13,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,14,0,0,128,192.0,64.0,9.846153846153847,9.142857142857142,0.7032967032967044,0,0
7939,2,14,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,9,1,1,137,192.0,55.0,9.785714285714286,9.166666666666666,0.6190476190476204,0,0
7939,2,15,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,7,1,2,144,192.0,48.0,9.6,9.6,0.0,0,0
7939,2,16,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,14,0,2,158,192.0,34.0,9.875,8.5,1.375,0,0
7939,2,17,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,4,0,2,162,192.0,30.0,9.529411764705882,10.0,-0.47058823529411775,0,0
7939,2,18,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,11,0,2,173,192.0,19.0,9.61111111111111,9.5,0.11111111111111072,0,0
7939,2,19,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,Chennai Super Kings,8,0,2,181,192.0,11.0,9.526315789473685,11.0,-1.473684210526315,0,0
7940,1,1,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,15,0,0,15,-1.0,-1.0,15.0,-1.0,-1.0,1,0
7940,1,2,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,6,0,0,21,-1.0,-1.0,10.5,-1.0,-1.0,1,0
7940,1,3,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,7,0,0,28,-1.0,-1.0,9.333333333333334,-1.0,-1.0,1,0
7940,1,4,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,9,0,0,37,-1.0,-1.0,9.25,-1.0,-1.0,1,0
7940,1,5,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,6,0,0,43,-1.0,-1.0,8.6,-1.0,-1.0,1,0
7940,1,6,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,11,0,0,54,-1.0,-1.0,9.0,-1.0,-1.0,1,0
7940,1,7,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,4,0,0,58,-1.0,-1.0,8.285714285714286,-1.0,-1.0,1,0
7940,1,8,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,7,0,0,65,-1.0,-1.0,8.125,-1.0,-1.0,1,0
7940,1,9,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,17,0,0,82,-1.0,-1.0,9.11111111111111,-1.0,-1.0,1,0
7940,1,10,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,7,0,0,89,-1.0,-1.0,8.9,-1.0,-1.0,1,0
7940,1,11,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,4,2,2,93,-1.0,-1.0,8.454545454545455,-1.0,-1.0,1,0
7940,1,12,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,10,0,2,103,-1.0,-1.0,8.583333333333334,-1.0,-1.0,1,0
7940,1,13,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,4,0,2,107,-1.0,-1.0,8.23076923076923,-1.0,-1.0,1,0
7940,1,14,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,17,1,3,124,-1.0,-1.0,8.857142857142858,-1.0,-1.0,1,0
7940,1,15,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,5,1,4,129,-1.0,-1.0,8.6,-1.0,-1.0,1,0
7940,1,16,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,5,0,4,134,-1.0,-1.0,8.375,-1.0,-1.0,1,0
7940,1,17,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,4,1,5,138,-1.0,-1.0,8.117647058823529,-1.0,-1.0,1,0
7940,1,18,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,5,0,5,143,-1.0,-1.0,7.944444444444445,-1.0,-1.0,1,0
7940,1,19,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,20,0,5,163,-1.0,-1.0,8.578947368421053,-1.0,-1.0,1,0
7940,1,20,Mumbai Indians,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,14,1,6,177,-1.0,-1.0,8.85,-1.0,-1.0,1,0
7940,2,1,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,18,1,1,18,177.0,159.0,18.0,8.368421052631579,9.631578947368421,0,0
7940,2,2,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,7,0,1,25,177.0,152.0,12.5,8.444444444444445,4.055555555555555,0,0
7940,2,3,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,5,0,1,30,177.0,147.0,10.0,8.647058823529411,1.3529411764705888,0,0
7940,2,4,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,11,0,1,41,177.0,136.0,10.25,8.5,1.75,0,0
7940,2,5,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,11,0,1,52,177.0,125.0,10.4,8.333333333333334,2.0666666666666664,0,0
7940,2,6,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,7,0,1,59,177.0,118.0,9.833333333333334,8.428571428571429,1.404761904761905,0,0
7940,2,7,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,7,0,1,66,177.0,111.0,9.428571428571429,8.538461538461538,0.8901098901098905,0,0
7940,2,8,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,8,0,1,74,177.0,103.0,9.25,8.583333333333334,0.6666666666666661,0,0
7940,2,9,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,5,0,1,79,177.0,98.0,8.777777777777779,8.909090909090908,-0.13131313131312972,0,0
7940,2,10,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,12,0,1,91,177.0,86.0,9.1,8.6,0.5,0,0
7940,2,11,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,3,0,1,94,177.0,83.0,8.545454545454545,9.222222222222221,-0.6767676767676765,0,0
7940,2,12,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,13,0,1,107,177.0,70.0,8.916666666666666,8.75,0.16666666666666607,0,0
7940,2,13,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,5,0,1,112,177.0,65.0,8.615384615384615,9.285714285714286,-0.6703296703296715,0,0
7940,2,14,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,14,1,2,126,177.0,51.0,9.0,8.5,0.5,0,0
7940,2,15,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,14,0,2,140,177.0,37.0,9.333333333333334,7.4,1.9333333333333336,0,0
7940,2,16,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,12,0,2,152,177.0,25.0,9.5,6.25,3.25,0,0
7940,2,17,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,11,0,2,163,177.0,14.0,9.588235294117647,4.666666666666667,4.92156862745098,0,0
7940,2,18,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,Rajasthan Royals,18,1,3,181,177.0,-4.0,10.055555555555555,-2.0,12.055555555555555,0,0
7941,1,1,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,1,0,0,1,-1.0,-1.0,1.0,-1.0,-1.0,1,0
7941,1,2,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,6,0,0,7,-1.0,-1.0,3.5,-1.0,-1.0,1,0
7941,1,3,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,7,0,0,14,-1.0,-1.0,4.666666666666667,-1.0,-1.0,1,0
7941,1,4,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,15,0,0,29,-1.0,-1.0,7.25,-1.0,-1.0,1,0
7941,1,5,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,13,2,2,42,-1.0,-1.0,8.4,-1.0,-1.0,1,0
7941,1,6,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,6,1,3,48,-1.0,-1.0,8.0,-1.0,-1.0,1,0
7941,1,7,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,3,1,4,51,-1.0,-1.0,7.285714285714286,-1.0,-1.0,1,0
7941,1,8,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,8,0,4,59,-1.0,-1.0,7.375,-1.0,-1.0,1,0
7941,1,9,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,4,1,5,63,-1.0,-1.0,7.0,-1.0,-1.0,1,0
7941,1,10,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,5,0,5,68,-1.0,-1.0,6.8,-1.0,-1.0,1,0
7941,1,11,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,6,0,5,74,-1.0,-1.0,6.7272727272727275,-1.0,-1.0,1,0
7941,1,12,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,8,2,7,82,-1.0,-1.0,6.833333333333333,-1.0,-1.0,1,0
7941,1,13,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,2,1,8,84,-1.0,-1.0,6.461538461538462,-1.0,-1.0,1,0
7941,1,14,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,4,1,9,88,-1.0,-1.0,6.285714285714286,-1.0,-1.0,1,0
7941,1,15,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,4,0,9,92,-1.0,-1.0,6.133333333333334,-1.0,-1.0,1,0
7941,1,16,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,1,1,10,93,-1.0,-1.0,5.8125,-1.0,-1.0,1,0
7941,2,1,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,9,0,0,9,93.0,84.0,9.0,4.421052631578948,4.578947368421052,0,0
7941,2,2,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,11,0,0,20,93.0,73.0,10.0,4.055555555555555,5.944444444444445,0,0
7941,2,3,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,17,0,0,37,93.0,56.0,12.333333333333334,3.2941176470588234,9.03921568627451,0,0
7941,2,4,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,4,0,0,41,93.0,52.0,10.25,3.25,7.0,0,0
7941,2,5,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,15,0,0,56,93.0,37.0,11.2,2.466666666666667,8.733333333333333,0,0
7941,2,6,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,12,0,0,68,93.0,25.0,11.333333333333334,1.7857142857142858,9.547619047619047,0,0
7941,2,7,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,14,0,0,82,93.0,11.0,11.714285714285714,0.8461538461538461,10.868131868131867,0,0
7941,2,8,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,8,0,0,90,93.0,3.0,11.25,0.25,11.0,0,0
7941,2,9,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,Royal Challengers Bangalore,6,0,0,96,93.0,-3.0,10.666666666666666,-0.2727272727272727,10.93939393939394,0,0
7942,1,1,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,2,0,0,2,-1.0,-1.0,2.0,-1.0,-1.0,1,0
7942,1,2,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,19,0,0,21,-1.0,-1.0,10.5,-1.0,-1.0,1,0
7942,1,3,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,28,0,0,49,-1.0,-1.0,16.333333333333332,-1.0,-1.0,1,0
7942,1,4,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,11,0,0,60,-1.0,-1.0,15.0,-1.0,-1.0,1,0
7942,1,5,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,4,1,1,64,-1.0,-1.0,12.8,-1.0,-1.0,1,0
7942,1,6,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,5,0,1,69,-1.0,-1.0,11.5,-1.0,-1.0,1,0
